1716868335.0826695, -101
1716868335.1823785, -49
1716868335.281976, -47
1716868335.3816717, -46
1716868335.4813614, -46
1716868335.580971, -47
1716868335.6807008, -45
1716868335.7803268, -44
1716868335.8800075, -44
1716868335.9796174, -100
1716868336.079345, -40
1716868336.1789656, -40
1716868336.2786326, -41
1716868336.3783195, -41
1716868336.4779596, -43
1716868336.5775812, -45
1716868336.6773517, -49
1716868336.7769547, -50
1716868336.8765628, -106
1716868336.9763029, -51
1716868337.0759168, -51
1716868337.175647, -49
1716868337.275323, -48
1716868337.3749893, -48
1716868337.4745882, -48
1716868337.5743334, -46
1716868337.6739137, -43
1716868337.7736237, -40
1716868337.8733406, -39
1716868337.9729614, -40
1716868338.0727007, -41
1716868338.1723588, -41
1716868338.2719731, -43
1716868338.3716009, -43
1716868338.471331, -43
1716868338.5709143, -43
1716868338.6707072, -44
1716868338.770368, -44
1716868338.870038, -46
1716868338.9696512, -48
1716868339.069324, -50
1716868339.1691113, -53
1716868339.2687414, -59
1716868339.3684554, -60
1716868339.46804, -56
1716868339.5677578, -55
1716868339.6673968, -52
1716868339.7671168, -49
1716868339.8667479, -47
1716868339.9664562, -45
1716868340.066088, -44
1716868340.1657834, -45
1716868340.2653885, -45
1716868340.3651192, -46
1716868340.4648547, -45
1716868340.56445, -45
1716868340.6641796, -43
1716868340.7638013, -42
1716868340.8635194, -39
1716868340.9631293, -36
1716868341.0628715, -38
1716868341.1624966, -38
1716868341.2622128, -38
1716868341.361819, -43
1716868341.4615095, -46
1716868341.5611622, -50
1716868341.660818, -50
1716868341.7605076, -50
1716868341.860105, -54
1716868341.9598768, -59
1716868342.0594194, -55
1716868342.1591477, -56
1716868342.2587469, -60
1716868342.3584647, -72
1716868342.458064, -68
1716868342.5577812, -64
1716868342.6573868, -64
1716868342.7570553, -58
1716868342.8566747, -53
1716868342.9564, -51
1716868343.0559645, -51
1716868343.1556861, -51
1716868343.255391, -50
1716868343.354965, -47
1716868343.4546418, -44
1716868343.5542722, -43
1716868343.653955, -41
1716868343.753553, -41
1716868343.8532152, -40
1716868343.9528217, -40
1716868344.052547, -39
1716868344.1521065, -39
1716868344.25186, -40
1716868344.3514814, -41
1716868344.4511926, -41
1716868344.5508962, -43
1716868344.6504705, -43
1716868344.7501879, -43
1716868344.8498218, -45
1716868344.9495115, -49
1716868345.0491564, -49
1716868345.1488287, -48
1716868345.2484546, -47
1716868345.348173, -48
1716868345.44775, -47
1716868345.5474763, -45
1716868345.647074, -43
1716868345.7467866, -42
1716868345.8465068, -42
1716868345.9460745, -42
1716868346.0458002, -42
1716868346.1454372, -43
1716868346.2451577, -102
1716868346.3447645, -47
1716868346.4444804, -46
1716868346.5440955, -44
1716868346.6438224, -44
1716868346.7434976, -43
1716868346.843173, -43
1716868346.942773, -43
1716868347.042554, -44
1716868347.1422849, -104
1716868347.2418847, -45
1716868347.3416395, -45
1716868347.441271, -45
1716868347.541014, -45
1716868347.6406078, -45
1716868347.7403448, -44
1716868347.8399687, -43
1716868347.9396653, -42
1716868348.0392668, -101
1716868348.1390195, -42
1716868348.238643, -42
1716868348.3383453, -41
1716868348.4380882, -40
1716868348.5376906, -40
1716868348.6374364, -41
1716868348.7370307, -43
1716868348.8367672, -43
1716868348.9363701, -100
1716868349.03611, -41
1716868349.1356456, -42
1716868349.2354558, -41
1716868349.3349862, -41
1716868349.4347115, -38
1716868349.5344841, -38
1716868349.634066, -38
1716868349.7337563, -38
1716868349.8333845, -106
1716868349.9330647, -43
1716868350.0326622, -45
1716868350.1323605, -47
1716868350.2320497, -50
1716868350.3317575, -55
1716868350.4313877, -54
1716868350.531078, -54
1716868350.6307256, -55
1716868350.7304952, -51
1716868350.8301902, -50
1716868350.929743, -53
1716868351.0294766, -49
1716868351.12911, -50
1716868351.2288618, -50
1716868351.3284657, -50
1716868351.42815, -47
1716868351.5277972, -52
1716868351.6275275, -51
1716868351.727174, -51
1716868351.8268948, -46
1716868351.9265237, -46
1716868352.0262733, -46
1716868352.1259942, -47
1716868352.2256458, -47
1716868352.325351, -47
1716868352.425014, -48
1716868352.5247312, -47
1716868352.6243901, -50
1716868352.7241025, -52
1716868352.823761, -50
1716868352.9235349, -47
1716868353.0231504, -46
1716868353.1229174, -50
1716868353.222539, -52
1716868353.3222637, -47
1716868353.4220018, -45
1716868353.521668, -47
1716868353.6213965, -49
1716868353.7210317, -50
1716868353.8207319, -49
1716868353.92039, -49
1716868354.0201252, -48
1716868354.119753, -46
1716868354.2195482, -45
1716868354.3190897, -44
1716868354.4188797, -43
1716868354.518524, -42
1716868354.6182168, -42
1716868354.7178142, -42
1716868354.817558, -43
1716868354.9173048, -43
1716868355.0168982, -45
1716868355.1166582, -46
1716868355.2163138, -45
1716868355.3159785, -44
1716868355.4156127, -42
1716868355.515317, -42
1716868355.6149373, -42
1716868355.7146757, -42
1716868355.8143215, -42
1716868355.9140375, -41
1716868356.0136914, -41
1716868356.1134, -40
1716868356.2131429, -41
1716868356.3127277, -42
1716868356.4124422, -41
1716868356.5120976, -40
1716868356.6118124, -38
1716868356.7114546, -38
1716868356.8111658, -39
1716868356.9107528, -39
1716868357.0104759, -42
1716868357.1100988, -41
1716868357.2098193, -40
1716868357.3094118, -41
1716868357.4090898, -43
1716868357.508851, -45
1716868357.608435, -45
1716868357.7081528, -44
1716868357.8077767, -45
1716868357.9074874, -46
1716868358.0071418, -49
1716868358.1068652, -50
1716868358.2064722, -49
1716868358.3061612, -102
1716868358.405771, -50
1716868358.5054777, -50
1716868358.6050856, -50
1716868358.7048316, -53
1716868358.804604, -57
1716868358.9041479, -57
1716868359.003843, -56
1716868359.1034606, -52
1716868359.203181, -101
1716868359.3027983, -50
1716868359.4025888, -49
1716868359.5021372, -48
1716868359.6018374, -48
1716868359.7015023, -50
1716868359.8012018, -51
1716868359.900819, -51
1716868360.000597, -51
1716868360.1002872, -103
1716868360.199908, -54
1716868360.2995858, -56
1716868360.3992372, -56
1716868360.498975, -53
1716868360.5985723, -49
1716868360.6983166, -47
1716868360.7979038, -48
1716868360.8976462, -51
1716868360.9972806, -105
1716868361.0970213, -52
1716868361.196779, -49
1716868361.296386, -48
1716868361.3961177, -50
1716868361.495716, -54
1716868361.5954623, -53
1716868361.695076, -50
1716868361.7948053, -50
1716868361.8944194, -102
1716868361.9941363, -49
1716868362.093813, -49
1716868362.1935005, -49
1716868362.2931213, -47
1716868362.3928409, -46
1716868362.4926174, -45
1716868362.5921953, -45
1716868362.6918814, -46
1716868362.791519, -49
1716868362.8912313, -47
1716868362.9908516, -45
1716868363.0906274, -47
1716868363.1902177, -48
1716868363.2899518, -48
1716868363.3895292, -46
1716868363.4892411, -46
1716868363.5888338, -45
1716868363.6886718, -45
1716868363.7882957, -44
1716868363.8878882, -45
1716868363.9876404, -46
1716868364.087223, -45
1716868364.1869235, -44
1716868364.2865484, -44
1716868364.3862684, -44
1716868364.4859014, -44
1716868364.5856338, -46
1716868364.6852167, -47
1716868364.7849572, -46
1716868364.88467, -45
1716868364.984326, -45
1716868365.0840824, -44
1716868365.1836774, -44
1716868365.2833738, -44
1716868365.3829997, -44
1716868365.482751, -44
1716868365.58238, -45
1716868365.6820407, -45
1716868365.7816603, -43
1716868365.8813796, -42
1716868365.9809887, -40
1716868366.080724, -40
1716868366.1803389, -40
1716868366.2800355, -40
1716868366.3796537, -42
1716868366.4793792, -42
1716868366.5790834, -42
1716868366.6786704, -42
1716868366.7784066, -43
1716868366.8780227, -44
1716868366.9777255, -44
1716868367.0773718, -45
1716868367.176969, -46
1716868367.2766714, -48
1716868367.3763292, -50
1716868367.475906, -50
1716868367.57567, -48
1716868367.6752043, -46
1716868367.7750084, -43
1716868367.874735, -42
1716868367.9743428, -41
1716868368.074088, -42
1716868368.1737208, -44
1716868368.2734115, -45
1716868368.3730676, -45
1716868368.4727616, -48
1716868368.5724123, -49
1716868368.6721697, -47
1716868368.7717724, -47
1716868368.871464, -49
1716868368.9711347, -53
1716868369.0708702, -53
1716868369.1705825, -55
1716868369.2701905, -55
1716868369.3698952, -53
1716868369.4695203, -56
1716868369.5692298, -57
1716868369.6688607, -49
1716868369.768607, -48
1716868369.8682055, -50
1716868369.9679046, -55
1716868370.0675807, -53
1716868370.1672716, -51
1716868370.2668874, -57
1716868370.3666117, -107
1716868370.466344, -51
1716868370.5659993, -50
1716868370.6657376, -50
1716868370.7653317, -48
1716868370.8650486, -47
1716868370.964706, -48
1716868371.064436, -51
1716868371.163993, -51
1716868371.2637477, -112
1716868371.3633595, -52
1716868371.463124, -53
1716868371.5627189, -52
1716868371.6624112, -51
1716868371.7621446, -51
1716868371.861818, -53
1716868371.9615257, -56
1716868372.0611947, -61
1716868372.1608958, -102
1716868372.260563, -55
1716868372.3602743, -52
1716868372.459911, -53
1716868372.5596309, -59
1716868372.6592472, -61
1716868372.7590117, -56
1716868372.858594, -53
1716868372.9583058, -50
1716868373.0580578, -105
1716868373.1576154, -50
1716868373.257404, -52
1716868373.356978, -60
1716868373.4567487, -58
1716868373.5564015, -49
1716868373.6561291, -48
1716868373.7557411, -51
1716868373.8554814, -71
1716868373.9551117, -103
1716868374.0548668, -51
1716868374.154581, -59
1716868374.254196, -57
1716868374.3538256, -52
1716868374.4535723, -60
1716868374.5532715, -52
1716868374.652908, -46
1716868374.7526355, -46
1716868374.8523064, -51
1716868374.9519885, -48
1716868375.051608, -50
1716868375.1513188, -52
1716868375.2509604, -47
1716868375.3506715, -46
1716868375.4504106, -45
1716868375.550047, -46
1716868375.6498253, -47
1716868375.749447, -44
1716868375.849157, -44
1716868375.9487913, -48
1716868376.0486155, -50
1716868376.1481838, -46
1716868376.2478995, -48
1716868376.3475428, -56
1716868376.4472878, -48
1716868376.546901, -46
1716868376.646653, -49
1716868376.7463496, -52
1716868376.8460083, -45
1716868376.945751, -45
1716868377.0452938, -49
1716868377.1450963, -52
1716868377.2447124, -46
1716868377.3444057, -45
1716868377.444058, -47
1716868377.5437868, -48
1716868377.643382, -47
1716868377.7431238, -45
1716868377.8427935, -45
1716868377.9424684, -48
1716868378.0422373, -51
1716868378.1418722, -53
1716868378.2416046, -51
1716868378.3412833, -49
1716868378.4410224, -48
1716868378.5406442, -49
1716868378.6403933, -50
1716868378.7400494, -51
1716868378.839809, -51
1716868378.9393718, -51
1716868379.0391226, -50
1716868379.1388004, -48
1716868379.2384772, -46
1716868379.3381054, -45
1716868379.437863, -44
1716868379.5375996, -44
1716868379.6372669, -43
1716868379.736983, -42
1716868379.8366146, -38
1716868379.9363344, -39
1716868380.0359988, -44
1716868380.1357026, -46
1716868380.2353427, -47
1716868380.3350499, -49
1716868380.434696, -52
1716868380.5344427, -52
1716868380.634082, -53
1716868380.7338238, -54
1716868380.8335533, -56
1716868380.933189, -59
1716868381.032942, -68
1716868381.1325605, -72
1716868381.2323399, -63
1716868381.3319461, -61
1716868381.4316819, -64
1716868381.5313113, -57
1716868381.6310353, -53
1716868381.7306712, -53
1716868381.8304207, -56
1716868381.930038, -53
1716868382.0298655, -50
1716868382.1295187, -50
1716868382.229197, -51
1716868382.328916, -51
1716868382.4285386, -102
1716868382.5282452, -50
1716868382.6279056, -48
1716868382.7276504, -46
1716868382.8272905, -46
1716868382.9270244, -47
1716868383.026702, -44
1716868383.1263676, -42
1716868383.226037, -41
1716868383.32576, -100
1716868383.425471, -37
1716868383.5251143, -38
1716868383.6249, -38
1716868383.724513, -41
1716868383.8242311, -45
1716868383.923855, -45
1716868384.023583, -46
1716868384.1231992, -48
1716868384.2229223, -101
1716868384.3225055, -49
1716868384.4222515, -47
1716868384.521878, -46
1716868384.621593, -45
1716868384.721296, -45
1716868384.8209088, -45
1716868384.9206355, -45
1716868385.0202737, -45
1716868385.119993, -100
1716868385.219549, -45
1716868385.3192902, -48
1716868385.4189358, -50
1716868385.518605, -49
1716868385.618285, -50
1716868385.7179854, -47
1716868385.8177333, -45
1716868385.9174216, -46
1716868386.017121, -103
1716868386.116726, -48
1716868386.2164328, -47
1716868386.316095, -47
1716868386.4159007, -49
1716868386.5154214, -52
1716868386.6151764, -52
1716868386.7148929, -50
1716868386.8145206, -49
1716868386.9141483, -50
1716868387.013923, -53
1716868387.113626, -57
1716868387.2132683, -56
1716868387.312968, -54
1716868387.4126132, -50
1716868387.5123372, -49
1716868387.6119933, -50
1716868387.7116818, -54
1716868387.8113434, -60
1716868387.911058, -61
1716868388.0106997, -59
1716868388.1103811, -61
1716868388.2100325, -61
1716868388.3096821, -54
1716868388.409424, -52
1716868388.5090415, -51
1716868388.6087663, -50
1716868388.7083838, -49
1716868388.8081248, -51
1716868388.9077408, -59
1716868389.007489, -60
1716868389.1070807, -55
1716868389.2068405, -53
1716868389.3064368, -53
1716868389.4061522, -53
1716868389.5057213, -55
1716868389.6055212, -53
1716868389.7052119, -51
1716868389.8049054, -52
1716868389.9045203, -53
1716868390.0041633, -52
1716868390.1039102, -48
1716868390.2035089, -45
1716868390.3031924, -45
1716868390.4029067, -45
1716868390.5025818, -45
1716868390.6021924, -44
1716868390.7019377, -44
1716868390.8015742, -43
1716868390.9012694, -42
1716868391.0009625, -42
1716868391.10065, -41
1716868391.2003365, -41
1716868391.3000014, -41
1716868391.399727, -41
1716868391.4993632, -41
1716868391.5991006, -42
1716868391.6987243, -43
1716868391.7984524, -45
1716868391.898049, -46
1716868391.9978049, -45
1716868392.0974023, -43
1716868392.1971366, -43
1716868392.296765, -45
1716868392.3964453, -49
1716868392.4961908, -56
1716868392.595846, -52
1716868392.6955318, -47
1716868392.7951508, -45
1716868392.8949385, -46
1716868392.9945543, -48
1716868393.0942798, -48
1716868393.193988, -46
1716868393.2936406, -45
1716868393.3932464, -47
1716868393.492966, -53
1716868393.5926116, -58
1716868393.6923018, -50
1716868393.7920418, -47
1716868393.8916805, -46
1716868393.9913588, -47
1716868394.091021, -48
1716868394.190726, -47
1716868394.2903574, -44
1716868394.390107, -44
1716868394.489731, -105
1716868394.589479, -45
1716868394.6890762, -46
1716868394.788796, -48
1716868394.8883996, -49
1716868394.988162, -49
1716868395.0879722, -49
1716868395.187505, -48
1716868395.2872565, -48
1716868395.386899, -104
1716868395.4866586, -48
1716868395.5862586, -47
1716868395.685996, -46
1716868395.7856395, -44
1716868395.8853264, -44
1716868395.9850194, -44
1716868396.0847015, -45
1716868396.184281, -45
1716868396.2840438, -103
1716868396.3837361, -47
1716868396.4833617, -47
1716868396.5830948, -48
1716868396.6827028, -48
1716868396.782425, -48
1716868396.8820438, -48
1716868396.9817584, -47
1716868397.0813708, -47
1716868397.1810617, -100
1716868397.28071, -52
1716868397.3804016, -60
1716868397.480036, -65
1716868397.5796797, -60
1716868397.6794279, -63
1716868397.7790818, -68
1716868397.878769, -58
1716868397.9783518, -58
1716868398.078121, -98
1716868398.1777434, -76
1716868398.2774413, -72
1716868398.3771005, -69
1716868398.4768004, -59
1716868398.5764103, -58
1716868398.6761959, -54
1716868398.7758873, -50
1716868398.875479, -49
1716868398.9750664, -53
1716868399.0748253, -59
1716868399.1745446, -62
1716868399.27415, -73
1716868399.3738763, -61
1716868399.4735208, -57
1716868399.573209, -56
1716868399.6728106, -56
1716868399.772539, -58
1716868399.872252, -64
1716868399.9719505, -79
1716868400.0716681, -63
1716868400.1712453, -60
1716868400.2710664, -59
1716868400.3706152, -57
1716868400.4703093, -58
1716868400.5699515, -62
1716868400.6696684, -65
1716868400.7692952, -63
1716868400.8690882, -57
1716868400.9686449, -54
1716868401.0683448, -54
1716868401.1680512, -56
1716868401.2677035, -60
1716868401.36744, -66
1716868401.4670517, -69
1716868401.5667794, -75
1716868401.6664274, -67
1716868401.766151, -61
1716868401.8657165, -62
1716868401.9654744, -73
1716868402.0651314, -62
1716868402.1648157, -57
1716868402.26441, -57
1716868402.3641176, -60
1716868402.4637787, -59
1716868402.5634842, -53
1716868402.6631966, -51
1716868402.7628272, -52
1716868402.862577, -53
1716868402.9621744, -53
1716868403.061892, -54
1716868403.1614656, -55
1716868403.2612095, -56
1716868403.3608286, -59
1716868403.4605567, -58
1716868403.56019, -51
1716868403.6599107, -50
1716868403.759547, -54
1716868403.8593402, -65
1716868403.9589128, -57
1716868404.058686, -55
1716868404.1583786, -55
1716868404.2580898, -54
1716868404.3578055, -57
1716868404.4574268, -61
1716868404.5571108, -62
1716868404.6567261, -54
1716868404.7564347, -52
1716868404.856084, -53
1716868404.9557908, -57
1716868405.055492, -56
1716868405.1552017, -53
1716868405.2548592, -53
1716868405.354557, -53
1716868405.4542558, -58
1716868405.5538986, -56
1716868405.6536226, -52
1716868405.7532098, -52
1716868405.8529503, -59
1716868405.9525676, -62
1716868406.0522494, -56
1716868406.1518881, -58
1716868406.2516208, -59
1716868406.3511841, -54
1716868406.4509397, -53
1716868406.5505865, -100
1716868406.6502726, -77
1716868406.7499993, -61
1716868406.8496318, -58
1716868406.949326, -61
1716868407.0489326, -64
1716868407.1486459, -60
1716868407.2482808, -56
1716868407.3480058, -56
1716868407.447614, -102
1716868407.5473075, -72
1716868407.6469178, -66
1716868407.7466264, -60
1716868407.846287, -59
1716868407.9459507, -61
1716868408.0456932, -63
1716868408.1452863, -65
1716868408.2449949, -62
1716868408.3446147, -101
1716868408.4443111, -57
1716868408.5439405, -58
1716868408.6436732, -59
1716868408.7433016, -63
1716868408.8430154, -62
1716868408.9426162, -61
1716868409.0423605, -63
1716868409.1419744, -65
1716868409.2417138, -102
1716868409.341421, -76
1716868409.4410698, -63
1716868409.5408242, -58
1716868409.6404076, -56
1716868409.7401552, -55
1716868409.8397245, -55
1716868409.9394994, -56
1716868410.0390844, -61
1716868410.1387582, -109
1716868410.2383947, -60
1716868410.3381531, -55
1716868410.4378312, -51
1716868410.5374215, -48
1716868410.637156, -48
1716868410.7368128, -49
1716868410.8365436, -51
1716868410.9361765, -54
1716868411.0358706, -61
1716868411.1355019, -62
1716868411.2352207, -59
1716868411.3348224, -58
1716868411.4345074, -58
1716868411.5341477, -60
1716868411.6338992, -64
1716868411.733634, -69
1716868411.833295, -61
1716868411.933062, -55
1716868412.0326877, -55
1716868412.1323845, -57
1716868412.232027, -59
1716868412.3317664, -63
1716868412.4313326, -66
1716868412.5310698, -60
1716868412.6306775, -55
1716868412.7303941, -53
1716868412.8300645, -52
1716868412.9297705, -51
1716868413.0295026, -51
1716868413.1290815, -56
1716868413.2288566, -58
1716868413.3284597, -54
1716868413.4282155, -53
1716868413.5278144, -54
1716868413.6275315, -54
1716868413.7271955, -54
1716868413.8269224, -53
1716868413.926522, -52
1716868414.026286, -54
1716868414.1259341, -60
1716868414.225613, -59
1716868414.325338, -56
1716868414.424992, -53
1716868414.5246966, -53
1716868414.624325, -54
1716868414.724036, -54
1716868414.8236883, -52
1716868414.9233813, -53
1716868415.0230615, -55
1716868415.122765, -56
1716868415.222438, -56
1716868415.3222172, -55
1716868415.4217877, -56
1716868415.5215275, -61
1716868415.6212392, -63
1716868415.7208974, -59
1716868415.8206372, -58
1716868415.920242, -59
1716868416.019976, -59
1716868416.1195836, -63
1716868416.2193568, -67
1716868416.318943, -64
1716868416.4186661, -65
1716868416.5183084, -64
1716868416.6180367, -59
1716868416.7176483, -59
1716868416.8174014, -59
1716868416.9170353, -57
1716868417.0167885, -55
1716868417.116528, -54
1716868417.2162082, -54
1716868417.3159187, -56
1716868417.4155235, -53
1716868417.5152364, -53
1716868417.6148615, -53
1716868417.7145975, -53
1716868417.8142729, -52
1716868417.9139783, -51
1716868418.0136333, -51
1716868418.1133523, -52
1716868418.2129476, -56
1716868418.3126926, -57
1716868418.412408, -58
1716868418.5120506, -56
1716868418.6117995, -104
1716868418.7114053, -56
1716868418.8111675, -54
1716868418.910809, -54
1716868419.0105479, -56
1716868419.1101518, -63
1716868419.2098808, -59
1716868419.3095193, -54
1716868419.409254, -52
1716868419.508883, -103
1716868419.608604, -53
1716868419.7083433, -55
1716868419.8079436, -54
1716868419.9076667, -53
1716868420.007282, -55
1716868420.1069732, -59
1716868420.206635, -58
1716868420.3063285, -59
1716868420.4059699, -102
1716868420.5057197, -82
1716868420.6053483, -71
1716868420.705052, -64
1716868420.8046923, -59
1716868420.9043884, -55
1716868421.0041635, -57
1716868421.1037242, -64
1716868421.2034616, -61
1716868421.3031168, -99
1716868421.4028246, -67
1716868421.5024867, -65
1716868421.6022968, -57
1716868421.7019053, -57
1716868421.8016207, -62
1716868421.9012833, -68
1716868422.0010374, -60
1716868422.1007082, -60
1716868422.200427, -105
1716868422.3001812, -63
1716868422.3998344, -60
1716868422.4995759, -56
1716868422.5992033, -57
1716868422.6989462, -59
1716868422.7986064, -64
1716868422.8983219, -60
1716868422.9980006, -55
1716868423.0977614, -60
1716868423.1973789, -67
1716868423.2971137, -64
1716868423.396852, -66
1716868423.4964726, -67
1716868423.5961168, -68
1716868423.6958542, -67
1716868423.7956204, -63
1716868423.895286, -63
1716868423.995017, -68
1716868424.0946534, -73
1716868424.1943653, -64
1716868424.294021, -61
1716868424.3937297, -64
1716868424.4933672, -75
1716868424.5931313, -63
1716868424.6928775, -58
1716868424.7924564, -57
1716868424.8921962, -61
1716868424.9918437, -68
1716868425.0915778, -62
1716868425.1911886, -64
1716868425.290937, -68
1716868425.3905416, -58
1716868425.4903016, -56
1716868425.589916, -59
1716868425.689642, -60
1716868425.7893083, -60
1716868425.888987, -60
1716868425.9886954, -57
1716868426.088339, -61
1716868426.1880412, -59
1716868426.2876832, -54
1716868426.387417, -54
1716868426.487045, -56
1716868426.586782, -53
1716868426.6863937, -52
1716868426.7861004, -52
1716868426.8857145, -53
1716868426.9854248, -59
1716868427.085036, -62
1716868427.1847603, -65
1716868427.2844956, -59
1716868427.3841152, -57
1716868427.48382, -56
1716868427.5834632, -54
1716868427.6831586, -54
1716868427.7827947, -56
1716868427.882502, -58
1716868427.9821103, -54
1716868428.0818832, -53
1716868428.1814895, -54
1716868428.2812238, -52
1716868428.3808548, -56
1716868428.4805698, -59
1716868428.5801942, -52
1716868428.679911, -56
1716868428.7796555, -64
1716868428.8793468, -54
1716868428.9790387, -56
1716868429.078672, -62
1716868429.1783912, -58
1716868429.2780545, -57
1716868429.3777668, -56
1716868429.4774077, -61
1716868429.5771084, -61
1716868429.6767433, -56
1716868429.7764635, -56
1716868429.8761127, -58
1716868429.9758523, -56
1716868430.0755794, -58
1716868430.1751676, -58
1716868430.274892, -55
1716868430.374543, -58
1716868430.4742656, -65
1716868430.5738347, -60
1716868430.6735506, -59
1716868430.7732058, -57
1716868430.8729408, -58
1716868430.9725513, -68
1716868431.0722973, -59
1716868431.1719193, -59
1716868431.271624, -57
1716868431.3713686, -57
1716868431.4709709, -59
1716868431.5707088, -106
1716868431.6703746, -56
1716868431.770071, -64
1716868431.8697188, -58
1716868431.9694047, -54
1716868432.0690334, -57
1716868432.1687136, -60
1716868432.268383, -54
1716868432.3680441, -56
1716868432.4676998, -106
1716868432.5673862, -57
1716868432.6671379, -57
1716868432.7667556, -66
1716868432.8664632, -59
1716868432.9660773, -56
1716868433.065839, -63
1716868433.1654632, -57
1716868433.265195, -55
1716868433.3647926, -102
1716868433.4645483, -63
1716868433.5641959, -54
1716868433.6638908, -52
1716868433.763529, -54
1716868433.8632758, -58
1716868433.96305, -61
1716868434.0626848, -61
1716868434.1624277, -58
1716868434.2620268, -99
1716868434.361768, -59
1716868434.4614286, -62
1716868434.561097, -61
1716868434.660742, -59
1716868434.7604847, -59
1716868434.8601363, -61
1716868434.9598267, -65
1716868435.0596163, -57
1716868435.1592417, -72
1716868435.2588542, -65
1716868435.3586035, -59
1716868435.4583898, -58
1716868435.557993, -62
1716868435.6577277, -57
1716868435.7573678, -56
1716868435.8570943, -58
1716868435.9567034, -62
1716868436.0564468, -67
1716868436.1560633, -76
1716868436.2557662, -68
1716868436.3555279, -65
1716868436.4551506, -60
1716868436.5548542, -56
1716868436.654479, -57
1716868436.7542107, -61
1716868436.853858, -60
1716868436.9535604, -59
1716868437.0532012, -64
1716868437.1529312, -69
1716868437.2525642, -59
1716868437.3523207, -60
1716868437.4519167, -68
1716868437.551646, -69
1716868437.6514432, -63
1716868437.750961, -70
1716868437.8507154, -67
1716868437.950316, -64
1716868438.0500894, -73
1716868438.1497073, -64
1716868438.2494695, -59
1716868438.3490527, -59
1716868438.448783, -64
1716868438.5484807, -62
1716868438.6481624, -63
1716868438.7477374, -62
1716868438.8475263, -58
1716868438.9471204, -55
1716868439.0468562, -57
1716868439.146645, -63
1716868439.2462363, -55
1716868439.3460014, -53
1716868439.4456115, -54
1716868439.5453618, -62
1716868439.6450021, -58
1716868439.7447624, -57
1716868439.8444211, -61
1716868439.9441411, -56
1716868440.043825, -55
1716868440.1435502, -61
1716868440.2432253, -62
1716868440.3429747, -55
1716868440.442702, -56
1716868440.5423598, -59
1716868440.6421013, -60
1716868440.7417345, -59
1716868440.841526, -58
1716868440.9411051, -57
1716868441.0408473, -57
1716868441.1405118, -56
1716868441.2402127, -56
1716868441.339855, -60
1716868441.4395978, -67
1716868441.5392437, -55
1716868441.6389685, -55
1716868441.7387292, -60
1716868441.8383732, -61
1716868441.938119, -59
1716868442.0377598, -57
1716868442.137541, -56
1716868442.2370882, -59
1716868442.3368592, -66
1716868442.436516, -60
1716868442.536198, -57
1716868442.6358624, -56
1716868442.735575, -55
1716868442.8353367, -54
1716868442.9349873, -56
1716868443.0347133, -61
1716868443.1343095, -59
1716868443.2340763, -56
1716868443.3337228, -54
1716868443.4335117, -54
1716868443.5330827, -56
1716868443.6328492, -102
1716868443.7325475, -64
1716868443.8322492, -63
1716868443.9318023, -62
1716868444.031566, -61
1716868444.1313477, -59
1716868444.2309809, -58
1716868444.3307052, -59
1716868444.4303122, -58
1716868444.5300999, -106
1716868444.629706, -52
1716868444.7294304, -52
1716868444.829058, -53
1716868444.9288113, -53
1716868445.0283716, -53
1716868445.12816, -53
1716868445.2278228, -54
1716868445.3275578, -56
1716868445.4273114, -105
1716868445.526924, -59
1716868445.626672, -61
1716868445.7264016, -64
1716868445.8261087, -66
1716868445.9257493, -69
1716868446.0255046, -68
1716868446.1250925, -65
1716868446.2248302, -63
1716868446.3244627, -104
1716868446.4242008, -60
1716868446.523813, -57
1716868446.6235683, -56
1716868446.7232687, -55
1716868446.8229415, -54
1716868446.9226477, -54
1716868447.022281, -54
1716868447.1220293, -53
1716868447.2216492, -109
1716868447.321405, -53
1716868447.4210343, -52
1716868447.520756, -52
1716868447.6204135, -52
1716868447.7201464, -52
1716868447.8197877, -52
1716868447.9196014, -52
1716868448.019166, -52
1716868448.1189578, -52
1716868448.2187152, -53
1716868448.3183239, -53
1716868448.4180257, -53
1716868448.51769, -52
1716868448.6174226, -52
1716868448.7171001, -52
1716868448.8168511, -52
1716868448.9164786, -52
1716868449.0162084, -52
1716868449.1158051, -52
1716868449.215592, -52
1716868449.3151968, -53
1716868449.4149418, -52
1716868449.5146377, -53
1716868449.6143155, -53
1716868449.7140572, -53
1716868449.8136914, -53
1716868449.913424, -53
1716868450.013097, -54
1716868450.112772, -54
1716868450.2123804, -55
1716868450.3121922, -56
1716868450.411866, -60
1716868450.5116093, -67
1716868450.6112468, -64
1716868450.7110028, -59
1716868450.8107948, -59
1716868450.9103942, -64
1716868451.0101404, -81
1716868451.109776, -63
1716868451.209512, -59
1716868451.3091803, -57
1716868451.4089468, -56
1716868451.508643, -56
1716868451.608324, -57
1716868451.7079873, -58
1716868451.8077273, -59
1716868451.9073544, -62
1716868452.0071294, -66
1716868452.1068814, -69
1716868452.2065127, -71
1716868452.3062854, -65
1716868452.4059453, -64
1716868452.5056841, -63
1716868452.605312, -64
1716868452.7050796, -66
1716868452.8048108, -68
1716868452.9044845, -67
1716868453.0041456, -64
1716868453.1039019, -63
1716868453.203525, -61
1716868453.303287, -59
1716868453.40303, -58
1716868453.5026762, -58
